simID,T,sample,growth_rate,GUR,OUR,APR,biomass_yield,Nexpressed,peptide_per_complex,cofactor_per_complex
T25_S060,25,60,0.309196472168,5.20812604456,7.6744600952,4.79096200484,0.329706567093,561,2.71256038647,3.73188405797
T25_S061,25,61,0.327293395996,4.63562684502,8.86035221507,2.08280500432,0.392105854549,571,2.73317307692,3.76442307692
T25_S062,25,62,0.291084289551,6.46043734073,9.17220219949,8.1822782385,0.250225405244,566,2.71770334928,3.72248803828
T25_S063,25,63,0.375396728516,5.80547159063,8.27146633336,4.80808975914,0.359110028208,564,2.7201946472,3.75182481752
T25_S064,25,64,0.406860351562,6.47734950584,8.63080695396,5.97647498318,0.34883703966,569,2.73012048193,3.74939759036
T25_S065,25,65,0.167015075684,2.56065286549,7.10367505965,0.292150728977,0.362225917342,570,2.82168674699,3.83614457831
T25_S066,25,66,0.325210571289,5.6471699219,6.92390704028,6.13246570767,0.319822012842,559,2.72749391727,3.74695863747
T25_S067,25,67,0.290351867676,8.25676994141,6.03312020668,11.9971529774,0.195294041781,540,2.6957605985,3.74314214464
T25_S068,25,68,0.405601501465,5.24423894173,10.4183598518,1.42147673967,0.429528155043,570,2.80963855422,3.84337349398
T25_S069,25,69,0.201095581055,2.87459049145,7.75356516392,0.149054297961,0.388509011128,577,2.9026128266,3.92874109264
T25_S070,25,70,0.349761962891,5.59297992533,8.07994471114,4.83506587624,0.347299270196,564,2.7396593674,3.77128953771
T25_S071,25,71,0.3212890625,5.26053446887,7.66945602952,4.66831659713,0.339188113445,574,2.77053140097,3.81400966184
T25_S072,25,72,0.229827880859,3.34947845024,4.90114033773,2.35637374723,0.381065892112,584,2.97368421053,3.995215311
T25_S073,25,73,0.263885498047,5.95802557206,8.19174456323,7.78058695513,0.245973156754,564,2.74457831325,3.7686746988
T25_S074,25,74,0.367988586426,4.95497696453,6.64628335552,3.22138609342,0.412446158163,583,2.75721153846,3.78125
T25_S075,25,75,0.33814239502,5.93905258425,7.13354202008,6.61552210124,0.316196462964,565,2.69024390244,3.71951219512
T25_S076,25,76,0.442993164062,5.57255342835,11.1498855857,1.22118036433,0.441486407601,572,2.81927710843,3.86265060241
T25_S077,25,77,0.364082336426,4.90339514068,9.66766044532,1.63389819156,0.412360702518,570,2.79086538462,3.81971153846
T25_S078,25,78,0.206436157227,2.87725251025,7.85055472311,0.0,0.398457808642,567,2.81445783133,3.85060240964
T25_S079,25,79,0.297966003418,4.12340829863,5.59847049518,2.80774458781,0.401314571386,561,2.89081885856,3.94044665012
T25_S080,25,80,0.393997192383,5.88215244821,8.72238661022,4.43536236714,0.371990119591,570,2.78229665072,3.81818181818
T25_S081,25,81,0.342247009277,4.55645454491,6.45885795582,2.70954176031,0.417145125725,579,2.79136690647,3.82494004796
T25_S082,25,82,0.281791687012,4.63575911017,6.76995071182,4.12114818755,0.337584012037,574,2.89663461538,3.92548076923
T25_S083,25,83,0.334625244141,4.07780474826,8.84713062852,0.240398774131,0.455729169987,586,2.84855769231,3.87980769231
T25_S084,25,84,0.450996398926,5.45756532985,11.9350241814,0.3194303345,0.45893236336,551,2.93316831683,3.99752475248
T25_S085,25,85,0.395812988281,6.01115122632,8.53478090603,4.88038579287,0.365684826917,564,2.74576271186,3.77966101695
T25_S086,25,86,0.471176147461,5.09917232009,8.86661021575,0.332434609816,0.513166339793,588,3.01199040767,4.05275779376
T25_S087,25,87,0.183700561523,6.3880691138,4.9414860441,9.88580055202,0.159703866705,537,2.66172839506,3.72098765432
T25_S088,25,88,0.474090576172,5.64967144435,12.0348489257,0.336144104615,0.466028722397,568,2.80676328502,3.84541062802
T25_S089,25,89,0.286415100098,3.34604388811,6.63207999378,0.208988324844,0.475377728693,586,2.84578313253,3.86265060241
T25_S090,25,90,0.357460021973,7.10509891621,9.66728647937,8.43809076895,0.279403539122,566,2.7421686747,3.76626506024
T25_S091,25,91,0.40576171875,7.88236853498,10.149505459,9.47532300274,0.285883367401,565,2.7270531401,3.76086956522
T25_S092,25,92,0.385215759277,6.44868326274,7.51366675396,6.92758458821,0.33174741934,567,2.72222222222,3.73429951691
T25_S093,25,93,0.358375549316,4.47512615426,10.1512802463,0.258435688893,0.444741485839,577,2.81861575179,3.83054892601
T25_S094,25,94,0.335006713867,3.83882823872,7.38018192742,0.241931057353,0.48465130182,581,2.86024096386,3.90361445783
T25_S095,25,95,0.226524353027,3.57493933489,5.1241606294,2.98914314757,0.3519012228,570,2.76108374384,3.78078817734
T25_S096,25,96,0.231071472168,5.90907110223,8.55067678683,8.18058349794,0.217170919009,563,2.67464114833,3.6985645933
T25_S097,25,97,0.369270324707,5.71081626355,8.17127837192,4.7424055242,0.359104439573,568,2.69156626506,3.7156626506
T25_S098,25,98,0.184532165527,3.94249435122,5.24639869628,4.97095539758,0.25994145901,558,2.70617283951,3.76296296296
T25_S099,25,99,0.405700683594,4.40198136624,7.6113891142,0.290478394188,0.51183749035,591,2.98803827751,4.02153110048
T25_S100,25,100,0.413955688477,5.24182620441,12.2588945303,0.297840420372,0.438576937889,574,2.78708133971,3.80861244019
T26_S000,26,0,0.628520965576,6.43955903326,9.96777337213,0.437270639237,0.542048558525,588,2.96181384248,3.99522673031
T26_S001,26,1,0.463005065918,6.27220526758,11.327244416,2.80139994884,0.409958630462,572,2.79616306954,3.81534772182
T26_S002,26,2,0.355918884277,7.09448223937,9.63616351377,8.4522653099,0.278615247011,563,2.71223021583,3.75059952038
T26_S003,26,3,0.357322692871,4.49825286993,6.2977582166,2.2747462514,0.441155081664,566,2.97037037037,4.03209876543
T26_S004,26,4,0.487823486328,5.78392281658,12.2459099525,0.343251945173,0.468397717853,573,2.83333333333,3.87198067633
T26_S005,26,5,0.310432434082,8.44604954216,6.30797749321,12.0607375572,0.204121156044,552,2.78588807786,3.83211678832
T26_S006,26,6,0.359649658203,4.71931287089,9.37281684901,1.36865844462,0.423229016643,584,2.96926713948,4.00709219858
T26_S007,26,7,0.492317199707,5.26665339703,8.8884267523,0.349028228403,0.519140396297,583,2.85060240964,3.88674698795
T26_S008,26,8,0.412170410156,5.35404964491,7.0726764584,3.24320434906,0.42753233847,576,2.7734939759,3.79277108434
T26_S009,26,9,0.393768310547,6.07385649732,8.81333031715,4.96713198389,0.360040029853,571,2.73076923077,3.75
T26_S010,26,10,0.347900390625,6.03577870901,7.6041898173,6.46137719318,0.320107729709,564,2.73671497585,3.74637681159
T26_S011,26,11,0.365852355957,6.21814489994,7.29282880843,6.75649991535,0.326752990986,560,2.70388349515,3.71601941748
T26_S012,26,12,0.262802124023,4.05299462121,7.73747159362,2.29688768362,0.360103545403,571,2.72836538462,3.75240384615
T26_S013,26,13,0.380599975586,4.80975731876,11.1819208971,0.27354162687,0.439460803671,569,2.81686746988,3.84578313253
T26_S014,26,14,0.37239074707,8.40420370476,5.5995523358,11.0275711831,0.246080309618,552,2.72592592593,3.74814814815
T26_S015,26,15,0.262954711914,3.02831972419,6.15179262598,0.0,0.482229512609,568,2.96305418719,4.02463054187
T26_S016,26,16,0.507591247559,7.24142434555,10.0654966506,5.38714248057,0.389282320852,569,2.72087378641,3.74514563107
T26_S017,26,17,0.220314025879,2.63526508399,5.74531463358,0.0,0.464293274083,586,2.96402877698,3.99040767386
T26_S018,26,18,0.309814453125,4.19903436022,5.64959628382,2.74761432613,0.409757394258,564,2.88366336634,3.93069306931
T26_S019,26,19,0.470703125,5.59457327598,11.8507923645,0.334159342245,0.467255765406,570,2.80629539952,3.84503631961
T26_S020,26,20,0.487976074219,5.88900785156,12.8133282673,0.345105929435,0.460183400644,568,2.76811594203,3.79951690821
T26_S021,26,21,0.274391174316,3.65526109103,9.05324836256,0.203187020728,0.416894617931,572,2.8309178744,3.87439613527
T26_S022,26,22,0.474098205566,5.25379011209,9.60491202629,0.338534828978,0.501152782962,579,2.84782608696,3.88405797101
T26_S023,26,23,0.324760437012,5.57990966786,7.51598739418,5.61986478124,0.323229136879,569,2.73493975904,3.77590361446
T26_S024,26,24,0.215316772461,3.02339598193,7.96916496185,0.157202035289,0.395509922356,568,2.75845410628,3.79710144928
T26_S025,26,25,0.282035827637,5.82570260789,9.14445862652,6.50921088565,0.26886268042,566,2.71084337349,3.74939759036
T26_S026,26,26,0.335571289062,6.89188122614,9.09146087376,8.55812586564,0.270409263698,565,2.75669099757,3.80535279805
T26_S027,26,27,0.404197692871,4.49038773188,8.15475510212,0.293060022604,0.499901616661,583,2.73012048193,3.75421686747
T26_S028,26,28,0.440216064453,5.4177407259,12.1466706284,0.313812445643,0.451255203794,566,2.8296836983,3.86861313869
T26_S029,26,29,0.31721496582,3.56959228782,7.0436284018,0.0,0.493525511898,584,2.81578947368,3.83253588517
T26_S030,26,30,0.313682556152,4.42894489398,8.7780051675,1.78610159252,0.393336858871,574,2.83413461538,3.88221153846
T26_S031,26,31,0.340995788574,4.76726717372,9.0814172898,2.05343639592,0.397241009655,571,2.73076923077,3.73798076923
T26_S032,26,32,0.492965698242,5.27491594161,8.89823311142,0.353580642905,0.519009982928,582,2.85060240964,3.88192771084
T26_S033,26,33,0.30216217041,6.42085112008,8.59934167623,8.12583089712,0.261349723479,564,2.72355769231,3.74519230769
T26_S034,26,34,0.412857055664,5.1519651529,6.67259684337,2.83137817008,0.445042357826,582,2.92289156627,3.95662650602
T26_S035,26,35,0.242050170898,3.24953594845,8.47316454932,0.0,0.413674357929,571,2.80528846154,3.84615384615
T26_S036,26,36,0.347946166992,4.74352632596,9.39993062805,1.65040380709,0.407366484422,576,2.91586538462,3.94951923077
T26_S037,26,37,0.366065979004,7.32250383266,9.54995054557,8.95194699218,0.277635064144,568,2.73798076923,3.77403846154
T26_S038,26,38,0.284942626953,4.78597844406,7.03988595027,4.37139455831,0.330644451512,574,2.723150358,3.73508353222
T26_S039,26,39,0.468719482422,6.02629215141,7.75301946048,3.69884865685,0.431953877517,583,2.83932853717,3.85371702638
T26_S040,26,40,0.359718322754,4.4088783538,10.2516366514,0.0,0.453115581941,573,2.78672985782,3.81279620853
T26_S041,26,41,0.289413452148,3.3192769406,6.7373685341,0.0,0.484227866102,579,2.83653846154,3.86298076923
T26_S042,26,42,0.49885559082,5.46745358653,9.82523646896,0.35235705101,0.506715620566,582,2.84210526316,3.86842105263
T26_S043,26,43,0.326431274414,4.52231403683,6.15190005255,3.1021480108,0.400871883891,575,2.76755447942,3.77481840194
T26_S044,26,44,0.389533996582,6.13924179218,8.8220579306,5.23524101281,0.35237507564,562,2.69902912621,3.73786407767
T26_S045,26,45,0.473686218262,5.62305199055,11.9020582088,0.335319709143,0.467835532683,576,2.83135391924,3.85035629454
T26_S046,26,46,0.325080871582,4.14469545057,9.69507163512,0.239611358918,0.435585430242,574,2.81686746988,3.84819277108
T26_S047,26,47,0.377182006836,9.53278874754,7.12590233823,13.2315231592,0.219738194442,554,2.67475728155,3.70631067961
T26_S048,26,48,0.446159362793,5.74958566629,10.8941908296,1.79812353114,0.430951121976,569,2.72881355932,3.76755447942
T26_S049,26,49,0.347541809082,4.60407822744,6.51653316579,2.70220237892,0.419217030197,583,2.84412470024,3.88009592326
T26_S050,26,50,0.17650604248,3.83413538049,5.15432397314,4.87868140281,0.25566229774,570,2.83173076923,3.86057692308
T26_S051,26,51,0.27815246582,3.60041628796,8.96573085305,0.0,0.429046882048,577,2.80906921241,3.83293556086
T26_S052,26,52,0.416122436523,6.43072645156,9.20092559095,5.35350927713,0.359364895063,553,2.83456790123,3.88395061728
T26_S053,26,53,0.413902282715,6.21696138858,8.78747710101,4.96028714707,0.369738099981,570,2.74038461538,3.77403846154
T26_S054,26,54,0.303703308105,3.55600215514,7.08596951118,0.216842228816,0.474309759279,584,2.72966507177,3.76315789474
T26_S055,26,55,0.366142272949,7.21513023778,11.2016406745,7.79490418783,0.281825477888,565,2.70813397129,3.74401913876
T26_S056,26,56,0.103302001953,1.54263329487,4.48259000161,0.0,0.371895215536,591,2.95283018868,3.98349056604
T26_S057,26,57,0.264961242676,4.9437265778,6.15588138258,5.72993475492,0.297647652962,561,2.76155717762,3.78588807786
T26_S058,26,58,0.441841125488,5.66794049285,7.43366547421,3.36450416313,0.4329277339,576,2.85024154589,3.87922705314
T26_S059,26,59,0.297958374023,3.37523056462,6.70444436298,0.0,0.49026027459,583,2.98798076923,4.03365384615
T26_S060,26,60,0.127975463867,1.77536769827,4.74718003685,0.0,0.400325221082,586,3.0071942446,4.03836930456
T26_S061,26,61,0.314819335938,4.04268346748,9.52777405645,0.224238428603,0.432480184601,568,2.81113801453,3.84987893462
T26_S062,26,62,0.111938476562,2.99208450235,8.13581218065,2.32312995526,0.207768684968,573,2.80522565321,3.8432304038
T26_S063,26,63,0.379600524902,5.05975554549,6.76491429716,3.23513443644,0.416650418986,572,2.78934624697,3.82808716707
T26_S064,26,64,0.375968933105,5.79840101135,8.27609934418,4.78530103771,0.360095974336,572,2.72836538462,3.75480769231
T26_S065,26,65,0.314826965332,9.79564451175,7.38494332177,14.7041962053,0.178489823799,535,2.61330049261,3.66256157635
T26_S066,26,66,0.253898620605,4.43967129572,6.61885099169,4.22951216516,0.317602621219,573,2.70983213429,3.7242206235
T26_S067,26,67,0.345069885254,4.26518238385,10.0150163496,0.0,0.449307849938,574,2.81818181818,3.84688995215
T26_S068,26,68,0.230781555176,3.17011769296,8.15137818174,0.16856933508,0.404296762155,571,2.84134615385,3.86778846154
T26_S069,26,69,0.375419616699,4.64032470492,10.3810349094,0.271216112481,0.449306958254,570,2.8115942029,3.83816425121
T26_S070,26,70,0.260848999023,5.5473074988,8.77206853431,6.32744249239,0.261144863337,565,2.69007263923,3.74334140436
T26_S071,26,71,0.487297058105,5.77790370702,12.2311087351,0.344558458285,0.468379677692,574,2.84615384615,3.875
T26_S072,26,72,0.111190795898,1.61822751355,4.54434630392,0.0,0.381595998254,583,2.95465393795,3.98806682578
T26_S073,26,73,0.284469604492,3.21864982566,6.37351959625,0.0,0.490836321401,590,2.97619047619,4.0
T26_S074,26,74,0.245056152344,2.90581819336,6.24509628347,0.0,0.468351295021,591,2.85202863962,3.87589498807
T26_S075,26,75,0.421936035156,5.10794457052,11.102109805,0.300546082857,0.458748857253,574,2.8309178744,3.86714975845
T26_S076,26,76,0.445960998535,7.81481135676,9.74480254061,8.61367840659,0.316922398391,555,2.86240786241,3.89926289926
T26_S077,26,77,0.447532653809,5.46827440903,12.1371216758,0.316539796175,0.454515797145,571,2.77590361446,3.81445783133
T26_S078,26,78,0.330520629883,6.46274152108,10.0105459378,6.9246462399,0.284024849795,564,2.72115384615,3.75721153846
T26_S079,26,79,0.155532836914,2.02527658482,5.00588738211,0.0,0.426493390929,589,2.97380952381,4.00238095238
T26_S080,26,80,0.321380615234,5.16058462126,8.83364452039,3.77964234385,0.345856010591,573,2.8125,3.83894230769
T26_S081,26,81,0.343788146973,4.33159117893,9.96811770766,0.246038104048,0.440776053554,572,2.78554216867,3.80722891566
T26_S082,26,82,0.454917907715,4.94829889972,8.66354220671,0.325592931227,0.510565730827,583,2.82494004796,3.84412470024
T26_S083,26,83,0.364845275879,6.19255404085,7.29377723318,6.70219662596,0.327200136115,562,2.73012048193,3.75421686747
T26_S084,26,84,0.400123596191,5.37028137574,10.6954822503,1.77967070182,0.413782077704,574,3.04807692308,4.08653846154
T26_S085,26,85,0.441627502441,5.71524164519,10.8656317718,1.81693393322,0.429137105459,570,2.71497584541,3.74154589372
T26_S086,26,86,0.410568237305,5.21013505497,7.21856273185,2.75079439204,0.437633864504,589,2.83135391924,3.85035629454
T26_S087,26,87,0.4423828125,5.71646978654,10.8325644212,1.81056919714,0.429778698722,566,2.80387409201,3.8401937046
T26_S088,26,88,0.43106842041,4.64479383334,8.530009412,0.0,0.515411755678,583,2.82973621103,3.86570743405
T26_S089,26,89,0.397193908691,4.97544050154,11.4133997337,0.285454184638,0.44334886005,573,2.84892086331,3.87529976019
T26_S090,26,90,0.249588012695,3.38347744218,8.59148843851,0.180843203413,0.409670782448,571,2.82850241546,3.85748792271
T26_S091,26,91,0.54190826416,5.65972964302,9.07482232415,0.382990490212,0.531746502043,564,2.93811881188,4.00742574257
T26_S092,26,92,0.321144104004,5.26137359849,7.67852245637,4.68003799958,0.338981007031,570,2.68181818182,3.69377990431
T26_S093,26,93,0.298713684082,6.04426752335,9.4406501421,6.64781205709,0.274464382415,569,2.71360381862,3.74224343675
T26_S094,26,94,0.383453369141,9.63750952831,7.20202393872,13.3457634803,0.22096439079,554,2.69099756691,3.7396593674
T26_S095,26,95,0.189979553223,2.72621554044,7.64981885442,0.0,0.38700914417,578,2.79334916865,3.80047505938
T26_S096,26,96,0.244911193848,3.33570989862,8.44945674061,0.18095565106,0.407750887778,579,2.81472684086,3.82660332542
T26_S097,26,97,0.420738220215,6.29248581124,8.87894302744,4.99752328652,0.371333622407,563,2.71739130435,3.74637681159
T26_S098,26,98,0.401626586914,4.45872227119,8.08318674167,0.292864662948,0.500249411895,582,2.92788461538,3.96875
T26_S099,26,99,0.457626342773,5.72602525143,11.3373778204,1.26608181292,0.443846000664,570,2.76555023923,3.78229665072
T26_S100,26,100,0.392211914062,4.83630571615,10.8389086622,0.278873814344,0.450382585344,574,2.81534772182,3.84652278177
T27_S000,27,0,0.685741424561,6.95581682313,10.5741320397,0.474135557378,0.547503377123,588,2.96181384248,3.99522673031
T27_S001,27,1,0.488227844238,5.9406153453,13.1415267427,0.346752851455,0.4564210493,571,2.80095923261,3.83693045564
T27_S002,27,2,0.445701599121,6.56722371365,9.21386802972,5.1072161198,0.376909370784,568,2.67307692308,3.69711538462
T27_S003,27,3,0.355430603027,5.57021400833,7.99582516569,4.68703743649,0.354370442519,562,2.73188405797,3.75362318841
T27_S004,27,4,0.376815795898,6.34713908995,7.42624076749,6.8423189854,0.329705079542,561,2.71116504854,3.73058252427
T27_S005,27,5,0.392616271973,4.82858192793,10.7380294645,0.282783618216,0.451568089009,571,2.75662650602,3.78554216867
T27_S006,27,6,0.357971191406,9.21700836355,6.48913139226,12.9009562551,0.215691310551,535,2.675,3.7225
T27_S007,27,7,0.421157836914,5.38775943979,10.7022740333,1.35013283217,0.434121448711,569,2.83333333333,3.86473429952
T27_S008,27,8,0.34561920166,4.27569008915,10.0342641251,0.0,0.448917150157,577,2.94004796163,3.96882494005
T27_S009,27,9,0.40079498291,4.26691519726,7.6090008514,0.0,0.521654332351,565,2.97524752475,4.04702970297
T27_S010,27,10,0.482948303223,8.49438045429,12.8378759912,8.29466022826,0.31575009475,567,2.72596153846,3.75721153846
T27_S011,27,11,0.245910644531,2.85753914414,5.95708944634,0.0,0.477924939053,588,2.98812351544,4.00475059382
T27_S012,27,12,0.469306945801,6.47492511657,11.1910412163,3.33553443789,0.402528639518,571,2.72248803828,3.73684210526
T27_S013,27,13,0.493072509766,5.33229407436,9.25844623573,0.352102471803,0.513536422229,583,2.85507246377,3.89371980676
T27_S014,27,14,0.263252258301,3.97199844892,7.88519588935,1.98319312359,0.36807607477,576,2.82494004796,3.86330935252
T27_S015,27,15,0.296585083008,8.22683059447,5.94934351572,11.8372905055,0.20021255285,533,2.69696969697,3.7702020202
T27_S016,27,16,0.341163635254,5.5424350362,8.06478782994,4.87925614751,0.341850859097,579,2.74340527578,3.76978417266
T27_S017,27,17,0.505661010742,5.48861329033,9.60951179409,0.360725733217,0.511648127648,579,2.80528846154,3.83653846154
T27_S018,27,18,0.45433807373,4.86135363651,8.1250933948,0.326717389785,0.519034792992,589,2.97857142857,4.00952380952
T27_S019,27,19,0.501884460449,6.11108473299,12.1190201458,1.07904803642,0.456099921292,571,2.81927710843,3.84819277108
T27_S020,27,20,0.514366149902,5.85023590848,10.8042799914,0.669951558645,0.488285192966,582,2.84134615385,3.86778846154
T27_S021,27,21,0.44881439209,4.86286103134,8.37746266941,0.31918127265,0.512565616616,584,2.98564593301,4.02392344498
T27_S022,27,22,0.459045410156,5.011227067,8.7604919369,0.325688816776,0.508728561949,579,2.76626506024,3.78554216867
T27_S023,27,23,0.45532989502,6.19315934365,11.2042232986,2.79735386364,0.408308541125,570,2.75779376499,3.7721822542
T27_S024,27,24,0.467002868652,6.00539523734,11.3736209964,1.86372238409,0.431869473041,566,2.70631067961,3.7354368932
T27_S025,27,25,0.327705383301,3.7300016761,7.04129383202,0.239782502645,0.487920541583,591,2.87589498807,3.89976133652
T27_S026,27,26,0.402954101562,8.03820310649,11.132641183,9.5000840652,0.278401235817,565,2.81534772182,3.84892086331
